332.1706,174.6044,14.2521,92.9454,52.0632,538.1424,9.595,564.9566,444.5427,181.4567,119.57,308.4247,64.623,401.0879,214.0533,362.1941,16.8473,494.4333,45.7786,269.9816,102.1829,144.7779,228.8622,70.7615,31.1012,109.3354,335.6749,487.1441,564.4147,74.8051,24.1766,520.1414,75644.0718,97471.8655,68867.0701,73106.3166,81347.819,97356.8336,69357.5361,97593.0992,82573.6265,96852.8809,80576.2381,83338.6574,98649.0076,91578.7605,96335.8968,97287.7053,1387937.385
294.4294,118.0359,70.8206,149.514,108.6317,481.5739,66.1636,532.4969,387.9742,238.0253,176.1385,298.51,86.2753,344.5193,157.4848,418.7626,50.1101,478.3004,0.0,213.413,158.7515,88.2093,271.5572,127.3301,87.6698,165.904,392.2434,430.5756,542.809,131.3736,80.7451,463.5729,73981.8172,99979.2455,63595.0274,86105.2436,72984.8955,83954.8136,78634.0401,97874.0281,93522.1379,93363.9562,90128.3491,90524.3866,98288.1218,101158.6077,80497.8737,97324.919,1401917.463
358.4929,446.9598,6.0207,508.6557,270.3164,130.4488,565.6854,66.0536,158.8471,497.6204,556.2794,48.4846,315.0413,549.9324,45.3133,555.5874,15.7695,54.6599,565.6854,412.427,563.727,176.0794,398.6264,354.6099,545.8955,488.5938,297.7181,64.0671,47.0006,488.6257,472.8601,195.0804,71846.5562,81559.9683,100066.9335,76522.485,98180.0793,83680.4197,96587.6973,84234.2715,92024.5319,86687.6241,91912.0492,74858.2378,74521.3803,97542.58,87690.8999,93082.0307,1390997.745
64.4972,170.3598,555.1467,233.4438,316.699,565.6854,188.0778,447.9923,102.5434,20.3836,60.2322,563.8511,3.7062,48.6606,543.415,10.2732,442.7175,381.4382,152.8183,19.9554,32.861,47.7014,221.2464,28.9311,18.866,135.3806,528.6288,387.2742,401.6058,53.1237,99.5465,2.2052,93719.56,98419.926,97371.1617,83772.1117,86175.3297,95056.3941,97203.2537,73913.8133,88130.9129,84146.4698,97347.1739,97094.4551,78265.2793,88830.5836,84009.5017,65336.8609,1408792.787
411.058,60.2186,18.0802,321.2676,429.7947,247.317,515.8552,383.6629,0.0,363.3027,465.5248,28.2294,429.7143,560.0252,111.7743,552.115,95.9304,558.914,117.3831,469.2313,524.8379,466.1949,394.8947,413.1942,441.8968,503.1223,47.1216,37.1287,252.7236,504.0525,379.5961,565.6854,93452.3633,98835.1732,70446.559,73227.8055,89997.1468,81664.8828,85642.2112,75209.6221,89610.1412,81344.4218,101048.5344,67927.5801,83528.8932,89865.7386,80496.8034,97289.2118,1359587.088
204.9315,343.0613,300.9229,565.6854,146.952,486.7888,233.0125,565.6854,219.4129,80.46,182.6821,311.0722,146.8716,290.6493,394.617,269.2723,378.7731,276.0713,383.8369,186.3886,244.7319,411.2232,243.5784,130.3515,565.6854,220.2796,329.9643,319.9714,535.5663,221.2098,463.7172,282.8427,88088.0904,86546.8622,86365.4345,98454.8138,56079.2172,97225.9332,59064.2482,86445.4021,97505.539,56087.5873,69635.6966,79440.1453,85887.6547,68334.1861,99155.5821,65262.4766,1279578.869
431.2056,382.3386,74.6487,339.4113,183.8223,260.5146,459.2867,489.1903,0.0,306.7342,408.9563,197.9351,307.362,249.6305,168.3428,495.5465,218.0941,367.5465,201.2749,64.7135,471.0061,184.949,469.8526,0.0,425.1628,218.2073,556.2385,93.6972,333.218,419.6017,358.2097,173.1865,100395.8677,85095.5691,69226.0348,82393.9224,96009.0536,66835.2531,99362.6571,97848.173,94527.3843,80978.8356,97098.2925,65314.437,76388.1877,88654.7349,74395.7206,99544.4047,1374068.528
31.5527,502.9927,520.8768,0.0,139.6754,541.0229,204.1379,484.4636,546.0712,203.572,86.882,546.5833,222.2065,167.3132,434.7953,453.1199,396.9496,152.6769,376.0714,465.1573,175.3044,306.7448,21.4397,557.7983,560.8454,89.6743,89.429,419.6625,535.5764,331.4555,514.7145,383.5061,88714.4636,91022.6838,80475.51,98519.7225,72824.1374,92948.6863,69400.0524,87291.8696,97352.2555,76745.4926,64754.5712,96302.9545,99318.3252,81561.6251,77233.774,73910.4833,1348376.607
359.5005,223.2721,119.9459,432.65,52.1462,180.7763,503.6263,565.6854,76.7273,300.148,532.6728,39.9307,212.1334,477.1302,21.0388,565.6854,40.8327,409.0785,187.765,166.4665,407.9486,496.0509,523.7766,201.5242,89.3606,447.2537,482.2112,36.4865,141.7046,0.0,87.852,146.3128,77294.7291,84301.539,82144.9885,89206.7178,88376.2978,99014.339,98843.5814,98301.0518,68757.9659,92960.5401,96604.7359,59226.366,85579.2607,86172.7086,63694.4337,86209.0016,1356688.257
167.7848,503.0251,483.2451,29.9408,436.5347,558.7607,53.6362,448.5021,368.9126,179.1496,101.2871,547.7942,171.2889,59.5415,458.1107,2.4201,406.923,146.6721,328.7754,527.3809,407.2504,78.7646,177.8346,119.1705,508.7947,117.1187,395.9952,560.1801,254.3675,485.7939,486.3104,391.4767,89529.2559,98986.1647,97232.1211,99548.9931,80865.1361,100372.0057,70540.303,82834.5266,95233.4778,78346.5919,84681.7662,97227.7618,78434.8041,98453.331,86508.3508,76317.0978,1415111.688
230.4063,258.0614,143.8338,369.3521,97.1234,235.3006,393.0474,565.6854,29.5013,0.0,440.6984,219.6579,289.1344,341.8875,118.6994,341.8313,67.5117,486.0834,87.4797,197.92,565.6854,418.1759,517.2458,0.0,565.6854,251.2883,565.6854,220.7688,565.6854,146.3826,280.0788,53.4787,78919.6383,77158.5874,74604.1523,98450.5362,98840.031,69203.2808,83903.1037,97310.6173,89710.9778,73117.866,97245.3077,87804.6991,98075.584,83700.3658,75197.9301,92276.2074,1375518.885
362.2045,553.0269,62.0625,479.3518,483.1728,537.0411,23.7505,253.0504,446.2251,505.4284,38.9296,500.178,274.9071,279.8741,456.8674,374.9014,555.719,217.6082,481.2427,497.7114,99.5606,74.8804,281.1045,523.1889,273.8064,16.2171,1.7628,166.5606,128.9442,354.1184,447.5318,395.2071,98277.4324,98900.6571,94776.8252,97401.1284,78554.8009,97392.8302,80933.1305,89926.0676,97981.3472,80812.4848,71473.0909,87812.3198,77249.7723,74010.5671,82671.4405,79467.6053,1387641.5
355.4799,187.4894,238.4269,220.4955,132.2422,95.4642,427.4986,113.3548,101.9879,268.9123,498.298,75.538,230.989,364.2723,95.3735,305.5177,210.0282,418.7705,75.8422,146.8706,340.0127,469.0163,279.7057,120.6927,411.2053,422.9025,547.0558,253.2309,253.0176,11.8223,40.1549,75.3163,84817.2327,88952.9837,72335.0372,75924.3243,78834.5729,100431.5264,95338.9619,71129.2487,81395.4097,92266.405,97141.9907,68684.1488,88908.0053,97978.1306,58892.621,86180.283,1339210.882
10.7365,537.2763,18.7216,449.2348,102.9787,307.1526,166.5487,530.4731,58.1624,15.8048,104.6558,467.925,42.0285,21.5501,502.8835,548.8564,441.1628,128.218,565.4072,372.4192,316.3735,6.3095,561.9675,64.5065,414.9515,87.575,91.7682,17.1768,174.5866,348.1415,447.3815,548.9056,85162.4119,97940.5471,97950.4076,80113.8497,92982.7495,84671.0239,98194.4671,85659.6541,91071.8907,69750.6787,90107.6819,79170.9598,82669.8734,76633.1653,86878.2097,97083.8976,1396041.468
391.2301,66.7244,455.1494,27.7859,548.7541,529.6817,424.3437,547.1346,473.0392,479.0236,276.8968,124.1446,493.4452,371.7281,7.7468,97.1493,81.9697,456.6852,237.1125,99.5838,518.4817,380.5869,28.2324,82.9857,553.3099,353.2775,556.5938,552.1206,476.0679,209.0085,161.8744,65.5058,84720.941,83627.1995,80427.4229,78120.5785,97214.525,94441.8717,86797.3271,98903.4195,99297.276,72971.8295,98342.8701,97602.7679,81974.7733,67655.7476,80620.7834,77407.2432,1380126.576
47.449,506.823,0.0,515.0702,47.3532,266.3994,142.6448,490.4694,92.8016,19.1339,414.3588,422.2516,53.6411,0.0,466.0253,496.4739,364.6322,180.9962,449.7404,272.811,0.0,28.7188,516.6139,128.3408,82.3441,221.8399,53.4811,185.3142,500.1135,397.9024,398.6019,565.6854,88509.7603,90411.3791,78665.8255,99803.5107,75803.9851,70706.5714,97746.1303,80318.3898,88978.1263,84646.9203,72680.5154,80529.7307,90084.5603,71735.0488,93768.4307,97076.9296,1361465.815
443.4288,204.1227,395.9798,119.0904,313.3146,565.6854,525.1915,565.6854,20.6663,415.1137,131.5161,225.6699,449.6209,395.9798,70.0455,565.6854,320.6677,547.1616,59.4408,125.6024,395.9798,424.6986,120.6341,0.0,478.3239,157.7299,449.4609,0.0,564.7724,1.9226,223.6709,169.7056,88529.9926,97968.8363,73623.3723,83674.2274,89397.809,97342.6527,84311.6335,99036.3959,94173.582,90712.5582,86194.584,73620.3908,97473.0552,69739.0022,83233.5733,98380.9869,1407412.652
95.9751,536.9437,174.8651,403.9994,119.9522,223.0727,36.6547,12.9119,507.9996,213.1169,565.6854,565.6854,98.2156,12.4923,516.2963,110.8246,71.8973,140.0912,520.6536,336.6565,471.7138,105.3008,472.376,420.9887,362.629,427.6649,451.7838,530.365,14.7398,320.8645,511.2663,555.7758,76856.2541,99136.6557,99749.3632,72185.7333,83268.3935,78821.5476,78377.1232,65368.0467,79590.7816,98478.3386,90775.5745,96960.956,65645.1507,67255.8938,83557.1832,99425.1677,1335452.163
385.8018,197.5325,0.0,565.6854,96.5205,562.484,376.0659,352.3232,168.5884,0.0,226.2742,226.2742,431.3226,351.9036,176.885,450.2358,411.3085,479.5025,181.2423,0.0,213.3698,444.712,132.9647,81.5774,565.6854,88.2536,565.6854,190.9537,354.151,180.8126,313.2845,216.3645,96353.5906,86638.7076,68779.6522,97216.4508,76267.9189,97244.7373,78712.3627,69029.8473,87778.1846,63063.5503,98313.7122,83642.4397,90967.6188,76769.2064,87167.5199,92294.2583,1350239.758
0.2169,563.9455,433.3386,111.0731,480.8435,39.0593,41.3759,443.3234,60.0277,546.3556,300.1354,496.9985,58.6324,217.4161,146.2899,561.0073,218.5642,53.414,426.6461,557.4567,524.8541,178.2913,434.9579,58.9784,31.9473,529.2267,5.1956,156.5329,564.5826,440.0967,510.4024,470.9434,78144.9389,98816.3486,73124.0393,100307.8342,88442.9653,81207.9769,74694.3564,84658.4304,82993.3664,97807.2016,77477.5456,96202.5952,90552.5747,95478.2007,100023.3028,92531.506,1412463.183
396.1967,167.9657,37.3588,507.0529,84.8637,435.039,437.3557,565.6854,253.8607,150.3758,297.7118,101.0187,454.6122,313.9182,254.4418,165.0275,385.2254,449.3938,30.6663,161.4769,135.5463,565.6854,74.2183,0.0,427.9271,133.2469,401.1754,0.0,168.6028,44.1169,150.759,74.9636,93698.0527,95262.5758,59416.9141,99067.178,70961.2422,97182.6552,79793.1689,98179.482,90026.6946,75860.658,90671.0385,62353.7398,90677.7784,79686.6846,88438.3557,73933.0326,1345209.251
339.6282,224.5343,93.9273,450.4843,28.2951,455.309,493.9242,565.6854,197.2921,134.6944,350.3769,157.5872,398.0437,370.4867,197.8732,221.596,328.6568,392.8252,25.2156,218.0455,192.1148,509.1169,130.7868,56.5685,484.4956,189.8155,457.744,56.5685,205.6204,100.6855,207.3275,131.5321,86535.3388,87060.7961,55751.7177,98223.498,76639.6999,97192.248,99744.8939,98600.2354,99294.8699,69825.1378,87326.2522,63622.4198,84552.1548,75147.2019,79870.7474,77389.5426,1336776.754
300.9422,481.0276,565.6854,73.2508,507.2477,5.4231,34.6319,0.0,8.3522,453.9566,74.3053,470.5294,16.6928,95.5359,30.7621,534.4053,380.3317,356.3866,159.2229,212.7733,504.751,190.8239,487.6427,22.9729,546.7232,511.9387,340.5508,444.9097,275.6981,450.4224,430.7695,365.5251,82332.9848,78382.2454,98802.7865,78996.62,97933.6012,58995.2928,99123.2088,71982.4119,98758.618,89741.3555,89309.2773,79843.3325,72386.6728,99763.7749,73845.9312,99617.4804,1369815.594
525.2611,11.469,153.7204,496.8561,238.6895,309.0442,528.3582,429.822,458.3659,48.38,42.1622,408.5769,547.156,366.6132,538.7264,160.2714,88.1779,333.0397,473.9201,511.3678,370.7222,436.9476,33.4834,547.2211,84.1933,433.6666,200.1413,58.9196,536.3312,133.5154,188.4723,188.7938,91003.8255,76500.7638,97434.1293,83193.5166,75285.5194,81558.0922,86550.8991,100036.9269,79657.8536,87802.1529,75348.7649,72304.401,97286.877,91133.061,98526.234,79044.6956,1372667.713
202.4246,326.3263,28.7342,108.6268,40.1756,565.6854,69.5969,353.2147,124.9064,522.4978,556.8095,122.2626,91.8914,306.5673,63.6349,538.3734,550.2099,229.4736,177.122,206.0834,364.4478,127.4973,558.4393,66.0305,492.0835,88.6344,557.0179,264.9219,74.5425,413.2641,475.9666,368.9268,98360.5643,87388.1753,66826.1995,74100.1531,73645.6084,97944.3055,97323.5561,87728.3766,88158.2405,83695.7433,97184.8613,86028.7148,77447.329,93679.2692,71605.1836,95779.0716,1376895.352
546.9428,241.7335,499.2176,181.7086,486.4122,106.9166,547.7096,268.5394,222.5994,173.7678,101.5232,469.9955,415.1109,98.3136,483.4653,26.9403,38.6124,539.06,401.5833,540.3925,543.7274,358.913,149.7903,111.3447,0.0,411.3256,208.2003,183.8022,303.3966,76.7052,267.8306,108.9437,95783.9532,98061.3096,97528.6892,88946.4074,97176.4391,73304.4665,99728.9015,75106.2556,68860.2629,82843.2019,80690.4171,89597.7038,86655.5616,77601.637,93635.0364,72587.9446,1378108.187
201.1836,534.9014,63.1575,326.4818,191.3814,322.3418,18.6447,470.8596,62.084,203.1561,521.3244,16.9683,0.0,469.7455,25.3786,441.3094,550.6813,0.0,22.2606,17.7712,21.4626,284.2095,360.2049,5.4641,472.74,347.6797,197.972,59.9647,468.8549,565.6854,521.0075,523.809,98465.1539,99351.6074,82317.9524,91976.5787,85514.8772,89533.0013,78271.3335,87543.6759,90484.0642,88442.8568,97952.5427,82507.3548,71453.6518,97172.7714,97886.3573,82121.9233,1420995.703
421.7095,70.6284,466.7719,492.0233,235.5251,421.7623,526.2536,548.1547,452.4868,60.7759,110.3137,377.0157,565.6854,129.3116,531.0191,514.9235,58.0647,519.4713,350.9257,524.8197,565.6854,406.2868,364.1075,521.6768,493.2942,13.8603,382.5627,540.6667,460.717,177.9655,0.0,68.1883,87424.1159,93829.3453,70301.4337,88972.2341,100070.6875,71649.0037,84473.1328,98420.9063,76161.1737,68765.9035,83964.2292,101331.3792,93920.2123,73767.0207,94950.4558,98201.6444,1386202.878
169.302,560.7507,118.684,135.6101,320.5062,462.1189,553.1208,266.8394,99.0327,272.2351,506.0176,37.6093,126.675,539.6142,356.8661,173.0377,313.7048,13.3734,171.5752,84.7037,0.0,189.8467,83.2585,9.4628,483.5917,336.8481,322.452,123.3778,407.4473,254.8553,510.678,452.7924,83512.2003,91418.3702,76747.8456,82348.7944,79478.4036,80167.5504,98158.7526,76629.3145,99173.0636,91864.4242,97822.8541,68441.2419,80977.9184,99085.1482,97395.5403,94197.5822,1397419.004
521.0574,108.2024,310.4122,565.6854,0.0,9.8593,114.5049,565.6854,0.0,0.0,53.4693,475.4602,449.1538,87.0658,0.0,565.6854,427.8235,465.9218,132.4216,476.9946,452.5483,302.9838,535.8068,346.132,565.6854,0.0,565.6854,0.0,565.6854,412.034,58.1297,0.244,84834.2944,87050.7273,81759.2337,97516.2331,71417.6074,73053.4746,99447.302,97167.0102,87413.6302,74651.956,99685.6696,92817.6242,97702.8527,77671.4501,84831.4532,96539.7272,1403560.246
82.8016,523.4403,62.1119,8.5101,565.6616,415.3893,565.6854,66.1289,516.1593,491.2447,388.3135,0.0,251.0187,562.7316,355.9522,35.7744,144.9472,0.0,386.8559,49.8563,496.5248,305.4978,128.4581,0.0,106.9857,407.8703,52.1757,478.2054,0.0,184.8961,540.6621,532.1631,86146.6859,85608.2245,96599.2281,80364.1872,97173.6687,82350.3681,87448.0287,83418.2974,73780.4558,86994.327,79868.0784,83303.8941,74898.5247,98464.1046,98450.8707,98308.9601,1393177.904
422.2128,189.4501,401.5232,347.9213,226.2504,565.6854,282.8427,405.5402,176.7481,151.8334,48.9022,339.4113,0.0,225.6413,19.2118,375.1856,468.0705,339.4113,59.3497,389.2675,267.4851,149.7053,467.8694,339.4113,446.3969,68.4591,391.587,138.7941,339.4113,496.637,201.2509,192.7518,97275.7408,74495.639,93230.3264,90318.1411,76771.2462,97993.6323,98360.3982,93870.2614,78232.7885,70021.6621,82941.5717,78586.8745,72434.1619,99313.453,66118.2621,92778.3922,1362742.551
117.5898,447.4676,177.7598,458.7713,139.2699,39.6629,440.2546,383.1279,45.4808,436.7521,411.034,63.2675,454.6919,219.5102,562.5473,551.716,125.694,250.5006,527.0054,81.9306,418.7336,544.3476,21.7286,29.1854,427.1298,411.7301,474.0082,78.0946,547.9956,6.104,411.7036,470.5705,78476.2147,85178.6133,97757.1482,94968.6925,85498.4251,98779.1455,81448.9952,73158.1248,83289.742,82179.4694,85702.0265,70694.7555,97753.4645,75552.6902,90953.6223,97675.8998,1379067.029
467.9656,131.7324,156.5802,49.2836,99.4228,470.5613,135.945,565.6854,413.5881,93.9006,59.6775,364.427,92.9962,312.8727,0.0,33.9699,474.8852,561.2073,276.896,362.8608,344.6482,20.6557,412.519,548.3821,448.1232,38.4873,432.7414,418.3815,204.289,356.8455,503.5234,25.1502,86808.0071,97384.444,80097.8978,70159.6921,83001.9488,97841.489,96320.2865,97082.642,77236.2421,77606.5896,91065.956,71901.6774,66889.2255,69726.9586,90875.0196,63787.1287,1317785.205
411.3971,188.301,100.0116,105.8522,141.9528,413.9927,192.5135,565.6854,357.0195,150.4691,116.2461,408.7641,149.5648,326.2996,56.5685,90.5385,418.3167,504.6388,220.3274,306.2922,401.2167,77.2243,417.453,491.8136,504.6918,95.0558,489.31,361.8129,260.8576,300.277,446.9549,81.7188,92459.3659,98184.4916,57971.9105,69435.3461,70095.4883,96350.3551,86353.617,97225.7216,97733.6274,78093.6007,86414.4281,79423.6578,76201.8612,74007.3366,80856.9993,61320.6765,1302128.484
193.2851,526.4468,506.1702,457.6622,165.7906,351.3426,505.2584,15.7636,13.6268,427.4099,384.0677,180.7859,523.7399,137.9096,565.6854,519.4297,73.2001,66.9009,460.0704,36.952,384.8088,555.6071,17.4505,135.2933,449.2737,559.2295,31.3991,24.2742,394.8534,90.0095,24.4634,550.7087,85436.5853,99817.1229,89693.1156,81195.8593,83335.9272,90252.8459,73760.0564,80263.9017,95564.3396,95585.7878,81766.5945,73711.6007,95127.1851,78738.0366,100429.9005,97044.8535,1401723.713
486.1288,33.081,175.9662,175.0069,61.1722,501.3555,131.469,535.1849,560.9122,234.0605,13.6776,445.8557,47.8212,495.5757,115.3073,0.0,332.6125,468.3943,238.4848,389.1758,341.1729,83.9414,350.1425,346.5419,554.0753,225.8261,369.47,544.2562,522.2132,509.1988,422.1498,39.0464,78339.1644,85487.9814,79422.0736,92358.5946,72937.3713,97537.1963,75412.3015,96668.3532,97249.6913,80213.5617,74578.0954,95367.1077,97787.2057,86337.8898,98260.8893,67392.3845,1375349.862
156.6916,478.1305,166.8388,553.9477,316.0623,13.1894,503.6791,345.1059,0.0,72.8751,551.9739,0.0,547.7637,50.1722,500.3354,510.3307,39.3064,249.3199,326.8313,226.8223,555.7859,392.0416,75.3196,281.2533,65.7787,67.1954,477.8339,0.3526,121.7117,116.9903,169.2705,506.3763,76027.3378,92997.8269,87288.8694,97656.2881,97858.3891,94975.5832,74684.4342,87481.4662,63851.9102,76807.0384,98737.1096,56421.6229,94222.0495,79189.352,85289.2141,97125.5117,1360614.003
490.2558,44.6436,123.9663,0.0515,50.8377,565.6854,149.1024,545.8409,528.7625,426.1731,99.6788,432.5772,224.2236,554.9349,66.189,40.9298,395.7732,432.3956,14.2409,50.0616,92.0988,101.9073,339.6704,45.9323,494.8978,339.5039,452.6158,460.2381,565.6854,546.4567,565.6854,13.2132,82957.881,73827.6334,81861.7667,68145.0517,76407.9737,97814.3735,88457.5254,83478.2361,82654.9816,71780.8124,91783.2884,81472.5143,97839.1387,97084.0395,97747.4894,67317.8069,1340630.513
78.888,517.3443,530.0257,425.8761,498.8387,19.7785,459.2623,438.5642,250.7627,9.9459,559.0718,14.9817,557.262,186.2532,339.903,541.1509,68.5112,28.5908,534.6077,541.1315,404.1567,442.47,107.6969,52.3015,409.641,2.6764,490.8193,283.9057,167.1335,104.9543,65.9836,353.3005,74490.9014,91804.2622,98820.997,96455.2864,83472.2132,97688.3836,81982.7233,72365.9322,86258.4233,65891.2476,96687.0339,85872.861,98611.6498,80431.8221,74561.3898,95324.7839,1380719.911
462.6157,93.7659,150.0256,555.2318,46.4467,457.7043,128.8173,473.6544,310.8409,353.4645,199.1173,520.6817,321.0646,222.5401,0.0,86.6373,399.3147,438.6418,87.7917,141.5955,351.1785,27.8291,205.1984,78.2536,259.7404,420.1721,44.1225,51.8523,557.3863,478.5001,499.9413,134.2829,97524.1137,87628.3491,82604.7152,98321.0441,77442.2389,67694.9484,79322.5004,86083.0413,84584.874,100010.5358,87334.5263,87706.476,97504.5963,88220.4186,98948.8606,72013.2689,1392944.508
136.0558,420.1694,163.9327,133.2256,557.8551,94.3887,517.4236,278.6967,170.812,72.1635,474.7278,3.298,0.0,403.633,451.106,420.2453,138.7898,177.4416,557.4745,507.3924,536.0643,448.2909,434.564,248.7059,373.8244,69.4495,497.3545,525.2985,181.9448,355.9958,47.5285,548.43,73373.055,91439.4736,98234.1972,83707.5715,97101.6713,75711.3306,88563.0288,73021.9961,89845.0059,66777.9137,88868.0706,95686.4085,73256.4556,73782.7633,98660.696,100165.0121,1368194.65
559.89,83.5205,183.5457,399.1091,114.0313,489.2055,191.5788,350.7765,48.3821,425.4702,368.5779,290.4908,495.5701,43.3864,36.9276,419.8248,542.1017,427.7007,27.1307,21.6398,79.3785,26.5746,138.5387,45.795,261.8593,509.2743,149.7595,21.5397,555.2973,71.7303,539.6547,165.8837,97489.2981,97492.1814,74096.4505,88526.1456,78807.0841,98308.7014,87898.4708,79454.613,86832.9597,80324.5709,78538.6215,65239.335,93744.201,73965.7021,97212.94,94502.0441,1372433.319
112.8893,458.6988,17.5002,468.8664,540.1426,236.4166,345.7258,468.1075,409.0821,24.3573,37.249,467.1136,64.3822,520.3232,525.5891,393.9868,52.2567,41.3418,414.3469,473.4032,481.4716,425.9482,377.3751,93.0239,500.8137,19.6184,509.5016,540.5596,222.0593,560.116,91.1102,442.8845,76032.311,73147.0355,88207.3966,70748.2355,95796.385,84369.3403,61901.59,87953.3926,76452.1991,67560.844,99192.4006,84018.9852,74947.0111,96967.3836,98153.4797,60101.8556,1295549.846
534.9919,131.3574,283.1664,112.0248,213.6906,415.93,315.9088,435.1412,55.7425,440.6856,508.6508,91.4691,344.6595,16.4206,12.4339,219.9028,542.9679,490.375,206.6627,57.7,167.9178,0.0,36.8176,181.5973,485.3511,459.5331,53.7288,9.8012,428.6145,13.5941,565.6854,46.8774,97029.9571,98613.1412,86531.1399,72016.0093,74576.5127,85839.7692,89124.1242,96412.4654,92549.3745,87073.661,98252.9645,59649.2623,83140.629,66089.1429,97888.9313,78131.3132,1362918.398
10.1803,328.3954,180.8186,414.1425,29.1102,492.32,324.5326,485.9839,552.7811,30.9414,0.0,464.765,97.6486,517.2332,550.0448,560.3712,180.9318,79.6943,543.8913,519.852,493.1623,511.2266,431.2928,120.4621,287.1521,94.0495,533.9078,461.4601,561.7806,558.9495,128.4743,530.1665,79488.1298,78402.6917,98751.0111,84794.4775,80932.245,72046.6278,73508.3,80414.6925,98248.6037,76306.2726,88372.2557,70446.2616,97274.7176,97395.8166,96702.0693,98825.2665,1371909.439
374.8314,563.4603,56.524,468.734,231.5694,176.6976,130.5326,519.8199,66.9479,507.116,264.4096,12.1464,449.519,135.5555,92.1419,118.5317,424.8985,512.4007,42.6914,15.9551,0.0,68.9897,145.8821,0.0,406.5288,152.0797,223.1484,0.0,150.8334,401.1456,565.6854,11.0216,91815.1193,97029.5497,69820.5135,87641.1063,84216.8259,84419.9899,83707.5393,98695.8897,89463.3457,97146.0225,87933.7649,59581.8712,86150.861,98197.8649,97975.698,69762.1436,1383558.105
