566.0,167.6213,514.459,70.8562,316.0442,566.0,392.9738,173.7634,19.0157,422.8378,135.0974,16.6278,398.0844,340.1062,566.0,216.4292,183.3259,207.8137,349.2285,498.6467,541.2034,468.3079,0.0,566.0,275.751,91.9524,266.6201,566.0,183.1881,171.0292,97.341,241.2494,97814.7247,76209.0565,86518.9243,90310.7071,96685.8643,96609.9814,68656.2182,98781.4229,83848.5905,80759.0561,91792.6071,98761.0342,86663.2933,78524.8761,87657.626,89871.7107,1409465.694
481.552,91.9006,516.5932,90.9006,279.0224,566.0,566.0,127.3697,0.0,328.4289,104.1164,11.0608,348.7689,436.1259,513.9569,43.9965,189.4479,163.6084,349.202,566.0,370.6617,551.8104,43.5146,476.1702,372.6674,47.9206,309.3717,495.0682,256.4727,160.4421,128.4188,117.8462,87994.2694,81930.4514,91028.2014,96253.9092,94211.2434,96550.0468,97957.7162,98067.6013,76691.5005,71389.6826,90338.3189,88387.9111,87101.0632,76178.5906,95834.0021,68374.5836,1398289.092
469.7107,132.5828,551.1172,109.1338,317.7315,540.511,529.6801,199.2817,147.2135,227.8469,31.2916,20.909,370.2282,534.727,493.3211,255.0408,242.0542,200.0621,238.8953,566.0,411.4227,464.5473,43.9401,425.9798,387.3943,28.5325,266.3395,465.9224,191.1449,98.2956,137.5372,309.5641,89562.7928,76185.8392,96431.1351,97236.5921,97347.535,96481.881,79493.0117,99604.3066,83696.5757,75063.7323,76639.8573,87378.2641,81495.0346,91961.066,85821.6563,85325.2095,1399724.49
462.1479,61.0559,530.9327,112.4395,155.8,448.0088,566.0,164.7975,66.7399,274.5711,184.6324,3.61,362.6683,475.5678,413.101,227.4928,217.5042,290.8741,346.6917,566.0,471.2974,527.8787,41.6428,410.6502,426.8488,0.0,208.3491,506.0508,264.1607,113.248,65.074,254.4872,87369.1539,74403.5163,96885.3503,96884.9791,99198.409,96583.071,96898.9193,85579.8799,81058.1527,72109.9132,77646.915,89548.5669,88285.9323,89793.755,76302.1728,93333.7381,1401882.425
525.481,93.931,540.065,0.0,271.3033,432.6668,507.088,108.5599,92.8259,274.8149,71.008,76.7244,372.9294,392.5907,566.0,161.51,190.0555,166.3135,303.0026,566.0,446.3955,475.7702,20.6688,381.1363,302.5855,52.3019,221.2602,519.1358,355.7962,86.0055,90.0931,61.4421,88420.4204,75905.4789,97430.399,99755.0183,96891.1399,96672.317,80509.821,94754.8022,78239.4666,79775.9274,70954.8759,97712.0808,87084.4806,85459.4299,98826.0872,86122.2735,1414514.019
450.0872,188.7656,510.8626,18.1394,276.1649,503.171,498.8167,121.9336,121.4799,289.149,98.9707,60.9668,396.3269,429.6454,566.0,175.3929,121.0723,184.4223,407.1106,531.1328,410.5555,491.1742,0.0,491.3528,374.8128,45.3413,160.627,453.3181,129.3492,171.6829,61.6132,88.1254,89219.2063,84739.1247,89006.4365,98070.9596,96159.0896,96554.7686,86172.7595,97960.7055,91192.7495,73276.6458,77292.4312,85910.6604,71846.7201,89906.9003,96829.2805,77632.218,1401770.656
375.741,197.8908,547.624,0.0,202.7425,521.283,412.0031,134.6819,30.7189,315.8675,74.7861,56.3563,265.6555,538.0044,507.7764,143.1089,151.2599,327.7154,303.8546,566.0,490.4421,432.1189,68.5294,415.0758,424.371,199.9598,240.6735,498.5862,271.5486,132.5258,61.4931,206.858,87950.2499,95864.3359,96547.579,96891.4172,96784.4861,96438.5417,80581.3757,88080.7373,81879.7578,92455.8712,80352.7222,101208.0767,96150.0857,93492.9888,80870.7414,77010.1974,1442559.164
388.3604,222.4512,447.9894,65.6991,319.3138,566.0,493.2532,85.713,118.5433,290.7782,209.2168,137.93,414.411,524.9516,566.0,108.3164,130.9083,308.5992,338.0724,501.0577,527.0984,485.7908,33.1295,366.3916,418.1614,148.667,191.7,481.4143,186.8507,132.8773,68.2474,113.0315,76296.2222,90024.3281,88996.6723,99265.9071,97031.8712,96340.045,74710.9962,70323.5695,80632.6326,83089.6474,81970.9705,97005.9245,86217.2581,96153.4486,97689.8765,72837.2634,1388586.633
440.5991,113.1688,566.0,39.4263,297.604,520.3715,465.8306,194.616,127.4131,303.0621,166.0435,97.3494,267.0138,488.4047,474.8111,160.5277,191.6421,243.5512,375.7813,452.4425,520.0117,471.1883,5.3007,429.9002,410.7401,84.0593,119.7942,566.0,298.6039,85.4985,153.9795,69.871,86923.9107,75219.5555,98190.1624,91089.8698,97044.0251,96522.1728,78847.4627,88244.2568,82121.1017,78796.8495,81380.9194,97588.9568,90626.0096,87556.2474,88204.7534,68633.1207,1386989.374
346.3553,52.9412,566.0,44.8083,197.5584,522.7248,481.5389,144.9367,73.1284,273.2476,116.1603,86.2582,198.7094,537.4663,566.0,104.7948,218.8282,284.1538,316.7225,561.9622,469.7142,469.5649,0.0,434.7699,375.6243,111.6741,161.9575,496.7702,247.7094,122.5128,27.9752,57.8403,87720.6127,72622.7723,97668.0199,96969.2365,97399.122,96493.9488,75461.8208,85478.7286,71926.8051,82574.5694,79625.0148,99949.3579,94454.5912,92416.1788,96267.383,70918.0983,1397946.26
348.6422,108.1718,529.8522,0.0,208.5399,497.0062,508.0776,103.676,35.7122,334.3201,112.6086,55.3744,328.7778,496.785,566.0,176.9465,175.434,338.4973,361.9746,566.0,445.2505,410.9679,0.0,389.6967,495.5739,77.5417,220.9535,566.0,274.2518,175.9953,0.9244,150.6217,83072.8133,77652.5003,95750.8935,89075.497,97068.2249,97867.5301,88210.1685,90808.0783,82933.6258,72122.2117,84823.8531,97350.5994,87464.6076,91178.4948,97608.2861,85569.1648,1418556.549
298.1059,160.5111,523.355,0.0,248.518,491.5132,478.1463,122.467,42.3655,328.1835,141.4945,115.2246,328.6633,541.2553,566.0,188.0129,226.9412,386.1737,380.4431,566.0,494.1971,498.138,63.4532,418.9014,502.7521,72.3869,177.2361,566.0,375.6184,153.9241,0.0,90.9652,80503.248,91586.6349,97112.8528,97073.124,97902.7953,96590.7623,85068.9605,87667.9331,87412.9082,87945.6406,76427.1123,96487.9482,92036.1513,96574.4449,96429.8479,78995.9576,1445816.322
359.1954,198.3892,530.1629,48.6282,227.7501,489.7193,561.2453,65.6461,68.6422,331.0691,136.2191,131.0835,319.4319,482.8981,534.1722,207.4307,161.1828,364.9895,338.5506,521.546,421.3971,473.647,70.291,367.5338,433.8466,9.0537,151.1327,537.3213,337.2394,171.8472,0.0,243.1826,85745.8842,85824.8401,97653.4708,89772.9744,97740.5489,96527.5955,97999.0617,75950.9611,84370.7501,78585.1213,71489.7575,96884.5556,91884.3269,89273.4112,84745.0289,78252.5888,1402700.877
259.6034,222.7879,548.5244,0.0,229.0717,457.9194,466.6178,54.7908,167.1145,370.1281,29.4126,107.4887,316.2481,566.0,566.0,244.1753,163.7475,383.359,384.7063,540.1548,566.0,403.761,56.0704,412.5055,501.5355,144.9639,193.0477,513.3058,263.1848,273.1967,22.2245,104.8433,79114.0743,97551.9602,96494.4988,100297.0411,96579.9564,99186.0833,89701.0606,77365.3075,86595.2878,81576.4344,76721.1646,89004.65,87631.9343,95204.939,96363.5179,64325.3744,1413713.284
351.9707,141.7077,517.7494,0.0,234.3768,464.7348,453.5329,61.5218,77.2707,327.9105,117.9973,149.5385,387.3547,557.0177,566.0,286.1612,203.9754,264.3411,445.8779,522.8043,530.1388,459.9735,106.2938,445.8034,332.577,60.699,129.4934,566.0,378.1587,197.0152,0.0,164.9818,82661.8049,87598.963,97968.8894,94423.909,96618.156,94847.9793,85401.4213,85241.7838,82963.8037,74677.7053,75137.3475,99434.5034,80632.5697,96845.8985,96933.1846,72894.6884,1404282.608
377.0764,183.1349,493.7877,0.0,313.4819,435.6525,485.2078,74.3922,148.487,336.5243,84.6339,93.7201,317.2411,456.5336,566.0,229.4434,159.3608,291.563,285.6359,527.3091,550.8138,454.868,12.4166,391.9568,443.2049,91.6966,150.2944,481.9899,274.6713,142.5192,17.7236,117.5608,87671.4463,88839.577,97579.2875,98497.8265,96781.191,96879.0517,94274.7778,73188.1561,93450.8073,71122.275,76269.8194,99027.5864,90627.4023,88995.8586,96991.4159,79645.2407,1429841.72
416.3381,231.489,521.8499,0.0,271.8452,433.9363,457.5135,0.0,156.7809,339.1187,101.9464,170.1143,294.81,566.0,489.0739,270.6235,225.8958,287.3989,264.4936,539.8081,547.6572,532.9984,162.5985,414.7353,437.9899,60.3862,178.6388,556.6945,234.4019,106.4397,35.36,65.6717,89622.4705,90863.0243,96979.959,97919.1624,98323.2336,96508.8961,87702.0835,82824.4218,80301.5565,80363.995,76376.6664,98441.0278,98317.7703,97427.6342,84356.2592,72640.6027,1428968.763
471.9009,193.3149,566.0,0.0,282.9283,460.4062,453.9541,31.3149,77.4931,287.0817,58.9989,152.6178,252.7041,525.7674,528.0926,210.8796,255.2496,341.4419,294.416,566.0,500.7115,473.047,45.1062,436.3642,404.2594,76.3827,85.8434,546.6822,226.731,117.5564,3.7888,30.6054,87657.8556,86829.7769,97338.2299,98435.7929,97655.9218,96424.1965,80237.21,92244.5748,86901.9482,83679.3466,77744.3081,97283.6752,92309.0863,90670.6433,90445.6621,72363.4515,1428221.68
438.9939,191.3153,476.1417,43.126,291.3496,445.4803,443.7917,0.4146,126.5851,343.1476,88.9429,117.6938,278.329,537.3449,566.0,244.0271,234.895,340.0634,339.4357,544.0223,566.0,527.247,8.6886,427.6781,403.6931,96.4508,186.1479,478.0859,282.0747,206.5374,4.6124,87.3291,88159.2916,90598.844,97288.0771,98035.1272,97427.4705,96712.514,90210.7049,79620.4774,82084.8088,77059.1741,73095.254,92933.9895,89055.1541,97828.3297,97796.7998,75582.9752,1423488.992
418.8436,153.757,466.5639,5.1367,322.6935,419.0234,446.4452,24.9901,40.7583,304.6458,204.2146,103.8809,308.6525,521.9804,522.6358,166.7787,177.6019,360.7886,325.641,508.8921,487.5994,566.0,51.0596,428.4909,350.2214,76.3593,194.4048,486.2072,348.7606,187.606,53.2197,154.8497,86429.1132,90594.4137,97375.5557,100092.0726,87044.8296,96428.6899,82279.5824,81977.4768,79499.8628,79611.8062,80357.9994,98726.5846,86073.1503,98901.2945,93206.5608,68622.0562,1407221.049
331.7509,230.4943,485.8267,78.4916,292.8791,440.9193,426.4681,0.0,60.0123,365.506,108.7002,164.7666,243.9895,482.4727,545.5593,263.3112,214.8545,409.2032,399.6629,514.6437,491.3098,566.0,85.5266,418.3445,448.2403,73.3424,198.51,488.9811,272.7834,301.392,3.2389,134.5531,81212.4852,84071.1116,97635.7662,100018.8381,90512.0023,96599.3493,89371.1355,73708.9641,77005.1469,77358.4572,71982.5973,98658.7577,83048.2398,88142.3528,96395.6756,75352.7002,1381073.58
307.3934,109.1369,414.5134,18.2136,200.4923,370.7476,500.8994,33.1638,56.7751,330.9673,178.0587,100.8304,328.609,515.0062,566.0,310.5681,234.2124,365.4928,397.0769,566.0,495.0741,518.2473,0.0,513.9058,308.056,31.6175,152.075,470.5,373.686,211.3581,0.0,85.1041,81768.96,81719.378,98158.6572,96920.7834,97689.4868,96696.664,90672.8986,92524.5989,72156.4302,84237.6571,76149.6304,93883.212,80627.3115,97237.1356,98183.5188,86164.9508,1424791.274
326.1043,216.2495,476.935,4.0103,237.5048,430.8417,459.0508,15.9024,100.8873,325.8464,190.6421,107.9482,238.4668,508.9865,566.0,233.3057,306.0065,267.6627,327.0524,538.8816,497.7449,566.0,3.1213,446.4289,337.1516,75.5509,131.2826,531.7534,382.7835,189.4572,0.0,32.8935,92541.7597,75631.6463,96800.1602,99784.0497,94609.2363,96535.6496,92066.3651,81880.6273,83653.2538,85018.4583,74609.604,98804.5209,85514.5457,98168.7797,97449.2886,74408.4788,1427476.424
305.7157,186.6779,510.8239,43.2986,217.5864,414.3728,472.499,0.0,74.5191,312.182,118.9543,99.7575,260.9297,566.0,512.087,275.1851,282.7853,413.0496,428.3426,566.0,560.1949,514.5103,12.9976,445.0549,421.6846,0.0,131.1145,542.7888,317.5416,174.2369,46.1604,66.3587,86233.3544,88543.2101,96761.3421,99057.8687,97326.1119,96535.5335,75625.785,76760.4192,82597.6827,89231.3064,74440.207,97137.3811,90710.4868,96939.1002,87102.407,88776.9394,1423779.135
375.908,180.504,540.7423,19.7803,230.3193,446.6,432.5117,36.6853,124.6959,362.1444,148.7296,98.4333,241.7779,540.6712,489.8938,264.1518,252.5445,372.9766,332.2655,519.2943,508.5519,477.5155,64.2942,446.0416,377.6584,56.1116,128.7771,470.6041,330.7997,155.0329,47.3435,92.8372,86738.4458,90370.1301,97043.1471,98694.2927,97187.5683,96712.5942,82628.4271,79065.0576,82606.5374,77473.272,77521.9542,94106.295,92926.4278,95826.5679,84804.02,83938.0285,1417642.766
297.0115,108.6524,497.656,57.8071,259.7721,438.3389,473.9344,73.4583,90.9671,355.3699,124.1335,149.9879,230.9302,559.5062,566.0,304.5964,265.0811,397.3378,371.7193,551.2143,507.0919,521.3313,7.9566,487.8926,313.6979,102.9006,91.517,500.3167,315.1051,219.9178,10.3638,31.209,88347.4856,79935.0446,97443.0092,98378.7091,98330.0112,96425.76,88672.6102,83861.4949,72602.8981,86309.611,75581.5041,96383.4625,89093.4686,98220.7331,96340.2165,76582.4619,1422508.481
312.5675,218.1665,495.3512,0.0,305.8301,441.858,465.5914,30.0839,81.5562,407.7685,104.4917,94.9247,269.1262,551.2281,536.821,284.8441,211.8337,383.958,380.2104,566.0,451.3398,525.7781,38.9332,491.586,335.6462,79.3525,78.0722,516.3395,321.1734,227.381,48.3487,55.1929,87244.476,84567.6373,97815.4969,97437.0481,89964.2651,96459.3718,82278.7271,84453.8541,87311.3649,91067.1248,73781.4925,97766.575,83396.6786,98106.72,92929.5894,77814.93,1422395.352
369.5761,154.3881,488.8063,0.0,270.0801,424.2739,462.6631,72.866,30.7543,398.2585,140.8262,112.2567,318.5781,541.7471,566.0,276.8659,281.9524,370.1143,381.5224,534.8901,508.8835,522.8665,12.9013,546.5102,386.272,61.5654,66.211,479.223,295.6495,193.5988,57.7219,103.3906,85866.6852,87020.7093,97643.2003,90100.4399,97839.4924,96565.3757,82284.2432,97612.2979,78135.4475,88918.6433,73829.2834,98305.714,83798.9332,97765.7917,96624.5707,76645.3493,1428956.177
339.4968,127.1354,558.3478,0.0,241.7984,492.735,524.8703,37.8891,56.0425,385.8883,106.6476,98.5327,324.5364,558.2838,565.9081,313.694,242.698,334.8138,364.4574,566.0,499.6556,513.7429,39.2209,522.8817,373.7475,113.5195,89.1254,495.4103,355.8052,222.9236,2.0433,84.9254,85037.0673,91084.2134,97302.358,97916.6295,97728.598,96623.3732,93239.0273,99656.8392,81479.7888,83062.7507,78374.9647,100580.9363,91852.4703,92799.2528,98433.2997,70130.7693,1455302.339
330.7733,125.524,547.5089,24.926,248.7617,467.0109,507.6412,53.0685,1.2956,349.7,51.1403,116.5088,289.2133,530.9374,566.0,303.8527,251.788,335.7413,374.7511,566.0,510.5993,548.9183,33.4317,467.6681,384.538,148.4209,86.8117,532.4775,326.6138,190.1624,0.0,24.8155,88609.678,87803.632,96852.125,98983.4715,97808.3784,96561.7746,93541.3359,84210.978,73274.939,85083.3163,75957.4545,99240.1466,92453.9241,93752.6917,98912.6442,75159.439,1438205.929
368.5741,150.3677,507.1655,19.055,256.0883,450.9101,478.0005,1.6837,65.6274,417.5877,39.193,117.9145,253.3934,552.1795,566.0,295.8686,222.5579,355.4795,357.9925,566.0,449.6382,518.8749,42.844,489.0079,412.3196,59.3177,88.7595,487.4257,341.416,173.9064,0.0,5.8763,87066.6307,88193.7007,97527.4064,96367.4542,94543.3965,96755.2466,89363.6707,86181.6089,88664.5842,84994.3127,75688.8756,98597.4198,85260.6637,98086.6963,95903.1768,75495.1975,1438690.041
342.9641,132.7127,516.9219,14.132,240.3147,481.4243,500.0057,79.6815,53.1688,416.2907,110.0943,144.6971,255.9388,546.8621,564.0122,267.6701,227.271,322.4589,367.7077,559.8709,507.6094,485.7087,52.1874,468.2708,380.1136,95.4887,80.1583,499.1607,352.6427,180.8624,45.0216,42.5163,85568.8722,82147.1492,97553.8877,97366.008,97414.6261,96626.1832,83106.8201,84926.7662,76435.7286,85474.6994,77875.7315,95066.4304,93192.7289,97135.2572,96086.6411,76325.4645,1422302.994
390.6656,175.0606,521.5352,16.6915,256.8482,397.1016,539.0179,14.7787,67.5191,391.4482,73.9408,128.2989,254.3948,518.4991,565.6922,278.0464,195.901,303.2177,378.5655,566.0,498.5568,530.0854,53.2672,492.1872,384.5246,75.1683,59.9804,469.0185,329.9101,243.1251,6.4409,31.254,84655.6072,78302.7236,96990.8869,96548.4963,94794.6694,96662.7318,98077.7653,88768.8086,83731.1123,81971.4462,76174.8801,94745.3141,87773.989,92454.949,93502.309,73821.8621,1418977.551
314.7911,176.1098,507.5278,1.601,281.1038,428.5662,463.5913,61.4207,69.0793,381.1998,82.9546,146.9871,317.7739,534.7656,549.0322,260.7409,227.633,372.2658,327.8598,566.0,479.3848,491.8971,81.4701,472.2453,358.1356,44.9934,77.073,457.0885,356.0114,256.4395,17.5965,5.8664,83686.4142,86395.3038,97113.5966,97294.8085,97899.5061,96565.7143,86512.6763,101749.2448,76700.8872,78272.4219,74045.7946,96019.0282,90197.5115,95315.0253,96092.3737,73543.7613,1427404.068
369.9091,147.7352,561.5214,3.1624,259.2899,443.2363,482.6718,28.8948,8.4254,431.9347,96.737,144.9784,270.8917,532.2485,566.0,255.5652,226.8315,328.618,345.7622,529.8899,463.3843,474.9468,47.2912,457.5395,370.0627,73.0026,84.0298,482.5294,338.695,193.4747,4.653,0.0,88585.456,84464.5707,97050.1926,97176.5679,98615.4604,96667.6938,87929.9241,92203.2765,75541.1485,84741.4913,76537.1776,99632.2457,88889.3705,90039.129,97365.4129,75520.9948,1430960.112
430.068,159.1216,552.4629,0.0,281.6919,431.744,512.6104,27.722,55.2433,384.9454,68.2092,115.2023,281.7416,513.8652,566.0,245.5684,289.6859,364.7718,364.3663,518.6338,485.1346,473.1622,74.2037,470.0752,379.7933,90.4121,56.5541,501.015,316.693,230.6145,0.0,16.7827,87868.1653,90533.2255,96728.3763,100353.1379,98956.1237,96778.3926,93631.1774,86301.5549,84467.0414,82315.9203,76271.4478,98658.4759,90099.9216,88528.9513,99780.7209,73730.5639,1445003.197
345.1249,119.2311,505.6514,0.0,262.2006,501.2936,473.9163,38.7496,68.5068,387.2588,90.8385,112.445,319.3933,545.3611,560.4852,273.5569,289.0442,349.6374,360.5304,565.3677,447.2614,491.1666,58.2713,490.2323,367.5376,103.0789,90.929,488.8451,340.7494,230.4202,5.1918,72.9841,81977.4716,90228.4265,93030.695,96582.6233,98226.8678,96598.4161,88924.4733,95018.6313,82735.5011,83536.5073,77039.7458,98530.9137,93752.0478,98139.3946,96603.9566,73744.4316,1444670.104
422.826,165.3955,554.7673,11.9318,217.75,443.8476,514.1269,63.7863,68.7013,459.2582,89.7514,125.8724,262.7971,530.2988,566.0,239.5716,261.9894,331.9622,340.3183,566.0,509.2363,472.9102,20.7432,507.4429,397.9742,91.4016,73.1863,486.7661,347.7689,244.0697,1.6281,85.1827,87956.6476,84942.3504,97226.7831,97616.5453,97226.9532,96700.8547,97213.818,102273.7004,75627.5511,82736.5722,76998.8396,91985.7678,92687.584,85441.167,99306.7031,79728.5817,1445670.419
413.8842,162.403,525.5417,0.0,249.3424,393.239,483.2293,43.5709,76.3215,449.7103,134.629,88.021,290.3108,534.6875,532.6473,244.3511,247.45,270.5456,340.8785,566.0,509.0426,481.2953,35.8917,502.8763,348.022,85.8309,62.9967,447.9341,335.11,228.324,2.2523,96.3434,90711.7055,82217.8481,96967.0472,97279.8212,98376.8917,96879.1454,91571.0554,101414.1307,79813.47,84499.4842,71965.6159,95504.6613,89631.4474,92873.9239,97584.9984,79413.5862,1446704.833
378.7712,135.6194,492.4542,9.334,225.1987,413.1571,478.9382,39.4586,52.0369,431.4644,147.139,126.2683,255.06,537.9302,524.4228,239.7785,250.9632,314.5431,363.7348,552.094,508.5057,464.675,59.183,491.2623,387.8318,92.1747,84.8123,467.6008,354.1761,236.5843,0.0,62.9517,86600.0264,81164.3955,97444.5566,97554.9617,97181.6395,96749.8686,91165.598,99565.9293,77828.3297,87326.8801,78795.5919,89234.6495,92027.253,98657.3838,97143.8091,78682.2173,1447123.09
383.4154,150.2618,505.3851,12.7827,250.8047,431.3439,485.2911,59.3024,30.2776,449.1196,94.7485,103.382,294.8603,543.2178,566.0,281.5715,245.671,298.2322,348.9573,531.2235,501.8349,482.858,53.8833,492.1693,387.545,111.4108,78.1953,437.7633,325.9604,243.4899,1.1749,68.6649,87011.8088,85859.8831,97532.1105,99662.0982,97990.9782,96631.2122,91256.9107,101656.9223,70951.903,85707.5906,74516.5683,93690.8197,91323.2904,98285.127,96562.0066,75032.2048,1443671.434
399.0588,148.2652,493.6544,0.2362,266.4877,462.3355,498.6552,54.0134,35.8447,424.7228,119.3718,106.9288,272.2935,540.1566,558.7617,276.6305,233.749,342.6287,374.7673,558.6113,498.4263,477.1273,43.4592,481.1931,360.9255,80.7265,87.9011,475.244,323.3029,209.9413,0.0,92.8039,86310.9668,91211.9478,96972.6557,96643.8935,97794.8109,96628.3161,92070.3402,94546.436,77637.7565,88058.3669,76614.9959,99602.8755,89876.9626,97418.6213,99040.6836,79073.8131,1459503.442
396.8111,158.0064,511.9979,19.7512,273.4526,406.1885,510.8997,35.8886,62.8811,437.6894,105.0662,102.2855,270.8667,566.0,566.0,272.1458,255.7314,317.9806,365.445,550.4627,512.1568,500.779,48.5552,501.5903,358.1773,84.3432,132.1214,459.0657,330.6957,226.6257,1.3109,72.2952,89170.5352,84235.1529,97154.0507,97328.6343,98923.0036,96710.2265,92672.6995,91909.0559,82354.1326,87340.1006,74234.4104,97595.8256,88047.0179,98174.5055,98584.4176,80171.837,1454605.606
409.06,148.8819,503.716,20.5472,281.0214,436.2928,467.5008,50.5561,28.8007,427.7123,113.4792,96.955,288.4159,566.0,558.1155,286.1093,252.8624,338.678,377.1496,566.0,516.7715,497.0916,46.5032,490.4579,348.2043,105.3042,113.0834,467.1472,310.5326,220.178,23.745,74.1725,87114.4412,89470.4219,97627.6793,97044.5637,98577.6449,96656.1009,90634.4766,97853.7286,78233.8726,85227.9309,77485.4938,98667.3457,88450.3287,97924.0503,94485.7992,76512.4913,1451966.37
404.7487,141.9078,519.5422,21.8918,257.1364,427.5957,494.2674,41.7279,73.2226,403.3995,131.1707,118.042,287.1565,529.2136,566.0,294.0379,226.5358,366.346,385.9712,551.7443,548.1086,454.5512,77.1148,477.5944,399.5881,78.1046,122.4663,459.4753,337.9909,259.6338,12.4071,60.0327,83080.1636,90436.7885,96856.4469,97528.6499,96925.5572,96649.3422,91223.8467,93623.7452,80144.3606,80728.222,79420.4539,91139.1976,91326.9901,94523.2047,98009.79,74177.159,1435793.918
407.4688,171.2059,514.5362,15.995,253.9293,409.3115,474.445,40.2903,37.5602,420.2285,101.0558,121.2452,256.6716,561.0828,566.0,296.7696,236.2233,373.3893,376.8338,563.1836,537.2315,501.9946,29.4607,477.3524,356.658,99.8189,116.6682,466.429,345.9388,257.9646,0.0,81.806,88198.6156,89423.9034,97352.3889,96837.9149,97790.0956,96702.207,94928.0004,96395.4173,76179.9831,82917.8684,76135.9073,90612.7342,89745.0671,98490.6543,96699.0407,76794.4166,1445204.215
